School DBN,School Name,School District,Home Zip Code,Total Applicants Zip,True Applicants Zip,Total Applicants School,Total True Applicants School,Seats Available School,Offers School,Ratio,Rank
07X495,University Heights Secondary School,7,11206,1,1.0,2181,787.0,140,203,1.0,134
07X495,University Heights Secondary School,7,11207,1,1.0,2181,787.0,140,203,1.0,212
07X495,University Heights Secondary School,7,11212,1,1.0,2181,787.0,140,203,1.0,193
07X495,University Heights Secondary School,7,11214,1,1.0,2181,787.0,140,203,1.0,68
07X495,University Heights Secondary School,7,11215,1,1.0,2181,787.0,140,203,1.0,99
07X495,University Heights Secondary School,7,11220,1,1.0,2181,787.0,140,203,1.0,113
07X495,University Heights Secondary School,7,11222,1,1.0,2181,787.0,140,203,1.0,73
07X495,University Heights Secondary School,7,11225,1,1.0,2181,787.0,140,203,1.0,115
07X495,University Heights Secondary School,7,11228,1,1.0,2181,787.0,140,203,1.0,57
07X495,University Heights Secondary School,7,11355,1,1.0,2181,787.0,140,203,1.0,62
07X495,University Heights Secondary School,7,11356,1,1.0,2181,787.0,140,203,1.0,55
07X495,University Heights Secondary School,7,11367,1,1.0,2181,787.0,140,203,1.0,53
07X495,University Heights Secondary School,7,11368,1,1.0,2181,787.0,140,203,1.0,146
07X495,University Heights Secondary School,7,11370,1,1.0,2181,787.0,140,203,1.0,78
07X495,University Heights Secondary School,7,11372,1,1.0,2181,787.0,140,203,1.0,122
07X495,University Heights Secondary School,7,11373,1,1.0,2181,787.0,140,203,1.0,139
07X495,University Heights Secondary School,7,11374,1,1.0,2181,787.0,140,203,1.0,59
07X495,University Heights Secondary School,7,11377,1,1.0,2181,787.0,140,203,1.0,118
07X495,University Heights Secondary School,7,11385,1,1.0,2181,787.0,140,203,1.0,156
07X495,University Heights Secondary School,7,11435,1,1.0,2181,787.0,140,203,1.0,94
07X500,Hostos-Lincoln Academy of Science,7,10025,1,1.0,751,158.0,81,121,1.0,95
07X500,Hostos-Lincoln Academy of Science,7,10026,1,1.0,751,158.0,81,121,1.0,91
07X500,Hostos-Lincoln Academy of Science,7,10027,1,1.0,751,158.0,81,121,1.0,115
07X500,Hostos-Lincoln Academy of Science,7,10029,1,1.0,751,158.0,81,121,1.0,130
07X500,Hostos-Lincoln Academy of Science,7,10030,6,1.0,751,158.0,81,121,0.16666666666666666,22
07X500,Hostos-Lincoln Academy of Science,7,10031,1,1.0,751,158.0,81,121,1.0,107
07X500,Hostos-Lincoln Academy of Science,7,10033,1,1.0,751,158.0,81,121,1.0,89
07X500,Hostos-Lincoln Academy of Science,7,10035,6,1.0,751,158.0,81,121,0.16666666666666666,26
07X500,Hostos-Lincoln Academy of Science,7,10036,1,1.0,751,158.0,81,121,1.0,79
07X500,Hostos-Lincoln Academy of Science,7,10037,1,1.0,751,158.0,81,121,1.0,69
07X500,Hostos-Lincoln Academy of Science,7,10039,1,1.0,751,158.0,81,121,1.0,88
07X500,Hostos-Lincoln Academy of Science,7,10451,98,24.0,751,158.0,81,121,5.877551020408164,11
07X500,Hostos-Lincoln Academy of Science,7,10452,31,1.0,751,158.0,81,121,0.03225806451612903,182
07X500,Hostos-Lincoln Academy of Science,7,10453,26,6.0,751,158.0,81,121,1.3846153846153846,60
07X500,Hostos-Lincoln Academy of Science,7,10454,113,26.0,751,158.0,81,121,5.982300884955753,10
07X500,Hostos-Lincoln Academy of Science,7,10455,140,45.0,751,158.0,81,121,14.464285714285714,5
07X500,Hostos-Lincoln Academy of Science,7,10456,67,9.0,751,158.0,81,121,1.208955223880597,67
07X500,Hostos-Lincoln Academy of Science,7,10457,15,1.0,751,158.0,81,121,0.06666666666666667,136
07X500,Hostos-Lincoln Academy of Science,7,10458,15,1.0,751,158.0,81,121,0.06666666666666667,118
07X500,Hostos-Lincoln Academy of Science,7,10459,35,1.0,751,158.0,81,121,0.02857142857142857,151
07X500,Hostos-Lincoln Academy of Science,7,10460,16,6.0,751,158.0,81,121,2.25,44
07X500,Hostos-Lincoln Academy of Science,7,10461,1,1.0,751,158.0,81,121,1.0,117
07X500,Hostos-Lincoln Academy of Science,7,10462,11,1.0,751,158.0,81,121,0.09090909090909091,101
07X500,Hostos-Lincoln Academy of Science,7,10463,1,1.0,751,158.0,81,121,1.0,114
07X500,Hostos-Lincoln Academy of Science,7,10464,1,1.0,751,158.0,81,121,1.0,15
07X500,Hostos-Lincoln Academy of Science,7,10465,8,1.0,751,158.0,81,121,0.125,49
07X500,Hostos-Lincoln Academy of Science,7,10466,15,1.0,751,158.0,81,121,0.06666666666666667,101
07X500,Hostos-Lincoln Academy of Science,7,10467,21,1.0,751,158.0,81,121,0.047619047619047616,149
07X500,Hostos-Lincoln Academy of Science,7,10468,11,1.0,751,158.0,81,121,0.09090909090909091,93
07X500,Hostos-Lincoln Academy of Science,7,10469,12,1.0,751,158.0,81,121,0.08333333333333333,86
07X500,Hostos-Lincoln Academy of Science,7,10470,1,1.0,751,158.0,81,121,1.0,67
07X500,Hostos-Lincoln Academy of Science,7,10472,20,1.0,751,158.0,81,121,0.05,159
07X500,Hostos-Lincoln Academy of Science,7,10473,25,1.0,751,158.0,81,121,0.04,144
07X500,Hostos-Lincoln Academy of Science,7,10474,9,1.0,751,158.0,81,121,0.1111111111111111,40
07X500,Hostos-Lincoln Academy of Science,7,10475,1,1.0,751,158.0,81,121,1.0,80
07X500,Hostos-Lincoln Academy of Science,7,11204,1,1.0,751,158.0,81,121,1.0,65
07X500,Hostos-Lincoln Academy of Science,7,11207,1,1.0,751,158.0,81,121,1.0,212
07X500,Hostos-Lincoln Academy of Science,7,11212,1,1.0,751,158.0,81,121,1.0,193
07X500,Hostos-Lincoln Academy of Science,7,11224,1,1.0,751,158.0,81,121,1.0,56
07X500,Hostos-Lincoln Academy of Science,7,11228,1,1.0,751,158.0,81,121,1.0,57
07X500,Hostos-Lincoln Academy of Science,7,11230,1,1.0,751,158.0,81,121,1.0,90
07X500,Hostos-Lincoln Academy of Science,7,11235,1,1.0,751,158.0,81,121,1.0,61
07X500,Hostos-Lincoln Academy of Science,7,11358,1,1.0,751,158.0,81,121,1.0,38
07X500,Hostos-Lincoln Academy of Science,7,11691,1,1.0,751,158.0,81,121,1.0,101
07X500,Hostos-Lincoln Academy of Science,7,11692,1,1.0,751,158.0,81,121,1.0,60
07X522,Bronx Design and Construction Academy,7,10001,1,1.0,677,112.0,140,91,1.0,69
07X522,Bronx Design and Construction Academy,7,10009,1,1.0,677,112.0,140,91,1.0,77
07X522,Bronx Design and Construction Academy,7,10024,1,1.0,677,112.0,140,91,1.0,65
07X522,Bronx Design and Construction Academy,7,10025,1,1.0,677,112.0,140,91,1.0,95
07X522,Bronx Design and Construction Academy,7,10026,1,1.0,677,112.0,140,91,1.0,91
07X522,Bronx Design and Construction Academy,7,10027,1,1.0,677,112.0,140,91,1.0,115
07X522,Bronx Design and Construction Academy,7,10029,8,1.0,677,112.0,140,91,0.125,59
07X522,Bronx Design and Construction Academy,7,10030,1,1.0,677,112.0,140,91,1.0,94
07X522,Bronx Design and Construction Academy,7,10031,1,1.0,677,112.0,140,91,1.0,107
07X522,Bronx Design and Construction Academy,7,10032,1,1.0,677,112.0,140,91,1.0,104
07X522,Bronx Design and Construction Academy,7,10034,1,1.0,677,112.0,140,91,1.0,99
07X522,Bronx Design and Construction Academy,7,10035,1,1.0,677,112.0,140,91,1.0,92
07X522,Bronx Design and Construction Academy,7,10036,1,1.0,677,112.0,140,91,1.0,79
07X522,Bronx Design and Construction Academy,7,10037,1,1.0,677,112.0,140,91,1.0,69
07X522,Bronx Design and Construction Academy,7,10039,1,1.0,677,112.0,140,91,1.0,88
07X522,Bronx Design and Construction Academy,7,10040,1,1.0,677,112.0,140,91,1.0,88
07X522,Bronx Design and Construction Academy,7,10304,1,1.0,677,112.0,140,91,1.0,33
07X522,Bronx Design and Construction Academy,7,10451,50,9.0,677,112.0,140,91,1.62,32
07X522,Bronx Design and Construction Academy,7,10452,48,8.0,677,112.0,140,91,1.3333333333333333,58
07X522,Bronx Design and Construction Academy,7,10453,28,1.0,677,112.0,140,91,0.03571428571428571,170
07X522,Bronx Design and Construction Academy,7,10454,51,9.0,677,112.0,140,91,1.588235294117647,33
07X522,Bronx Design and Construction Academy,7,10455,22,1.0,677,112.0,140,91,0.045454545454545456,136
07X522,Bronx Design and Construction Academy,7,10456,62,9.0,677,112.0,140,91,1.3064516129032258,64
07X522,Bronx Design and Construction Academy,7,10457,40,10.0,677,112.0,140,91,2.5,43
07X522,Bronx Design and Construction Academy,7,10458,38,8.0,677,112.0,140,91,1.6842105263157894,48
07X522,Bronx Design and Construction Academy,7,10459,28,1.0,677,112.0,140,91,0.03571428571428571,148
07X522,Bronx Design and Construction Academy,7,10460,38,7.0,677,112.0,140,91,1.2894736842105263,61
07X522,Bronx Design and Construction Academy,7,10461,7,1.0,677,112.0,140,91,0.14285714285714285,46
07X522,Bronx Design and Construction Academy,7,10462,12,1.0,677,112.0,140,91,0.08333333333333333,107
07X522,Bronx Design and Construction Academy,7,10463,6,1.0,677,112.0,140,91,0.16666666666666666,34
07X522,Bronx Design and Construction Academy,7,10465,1,1.0,677,112.0,140,91,1.0,98
07X522,Bronx Design and Construction Academy,7,10466,33,6.0,677,112.0,140,91,1.0909090909090908,46
07X522,Bronx Design and Construction Academy,7,10467,33,1.0,677,112.0,140,91,0.030303030303030304,169
07X522,Bronx Design and Construction Academy,7,10468,11,1.0,677,112.0,140,91,0.09090909090909091,93
07X522,Bronx Design and Construction Academy,7,10469,19,1.0,677,112.0,140,91,0.05263157894736842,105
07X522,Bronx Design and Construction Academy,7,10470,1,1.0,677,112.0,140,91,1.0,67
07X522,Bronx Design and Construction Academy,7,10471,1,1.0,677,112.0,140,91,1.0,36
07X522,Bronx Design and Construction Academy,7,10472,28,1.0,677,112.0,140,91,0.03571428571428571,166
07X522,Bronx Design and Construction Academy,7,10473,19,1.0,677,112.0,140,91,0.05263157894736842,133
07X522,Bronx Design and Construction Academy,7,10474,13,1.0,677,112.0,140,91,0.07692307692307693,58
07X522,Bronx Design and Construction Academy,7,10475,13,1.0,677,112.0,140,91,0.07692307692307693,51
07X522,Bronx Design and Construction Academy,7,11105,1,1.0,677,112.0,140,91,1.0,61
07X522,Bronx Design and Construction Academy,7,11206,1,1.0,677,112.0,140,91,1.0,134
07X522,Bronx Design and Construction Academy,7,11207,1,1.0,677,112.0,140,91,1.0,212
07X522,Bronx Design and Construction Academy,7,11208,1,1.0,677,112.0,140,91,1.0,210
07X522,Bronx Design and Construction Academy,7,11212,1,1.0,677,112.0,140,91,1.0,193
07X522,Bronx Design and Construction Academy,7,11219,1,1.0,677,112.0,140,91,1.0,65
07X522,Bronx Design and Construction Academy,7,11229,1,1.0,677,112.0,140,91,1.0,67
07X522,Bronx Design and Construction Academy,7,11233,1,1.0,677,112.0,140,91,1.0,184
07X522,Bronx Design and Construction Academy,7,11355,1,1.0,677,112.0,140,91,1.0,62
07X522,Bronx Design and Construction Academy,7,11356,1,1.0,677,112.0,140,91,1.0,55
07X522,Bronx Design and Construction Academy,7,11361,1,1.0,677,112.0,140,91,1.0,31
07X522,Bronx Design and Construction Academy,7,11365,1,1.0,677,112.0,140,91,1.0,60
07X522,Bronx Design and Construction Academy,7,11368,1,1.0,677,112.0,140,91,1.0,146
07X522,Bronx Design and Construction Academy,7,11370,1,1.0,677,112.0,140,91,1.0,78
07X522,Bronx Design and Construction Academy,7,11372,1,1.0,677,112.0,140,91,1.0,122
07X522,Bronx Design and Construction Academy,7,11373,1,1.0,677,112.0,140,91,1.0,139
07X522,Bronx Design and Construction Academy,7,11414,1,1.0,677,112.0,140,91,1.0,53
07X522,Bronx Design and Construction Academy,7,11423,1,1.0,677,112.0,140,91,1.0,58
07X522,Bronx Design and Construction Academy,7,11433,1,1.0,677,112.0,140,91,1.0,88
07X522,Bronx Design and Construction Academy,7,11691,1,1.0,677,112.0,140,91,1.0,101
07X527,Bronx Leadership Academy II High School,7,10002,1,1.0,911,103.0,131,6,1.0,95
07X527,Bronx Leadership Academy II High School,7,10024,1,1.0,911,103.0,131,6,1.0,65
07X527,Bronx Leadership Academy II High School,7,10025,1,1.0,911,103.0,131,6,1.0,95
07X527,Bronx Leadership Academy II High School,7,10026,1,1.0,911,103.0,131,6,1.0,91
07X527,Bronx Leadership Academy II High School,7,10027,7,1.0,911,103.0,131,6,0.14285714285714285,44
07X527,Bronx Leadership Academy II High School,7,10029,1,1.0,911,103.0,131,6,1.0,130
07X527,Bronx Leadership Academy II High School,7,10030,1,1.0,911,103.0,131,6,1.0,94
07X527,Bronx Leadership Academy II High School,7,10031,1,1.0,911,103.0,131,6,1.0,107
07X527,Bronx Leadership Academy II High School,7,10032,1,1.0,911,103.0,131,6,1.0,104
07X527,Bronx Leadership Academy II High School,7,10033,1,1.0,911,103.0,131,6,1.0,89
07X527,Bronx Leadership Academy II High School,7,10035,1,1.0,911,103.0,131,6,1.0,92
07X527,Bronx Leadership Academy II High School,7,10039,10,1.0,911,103.0,131,6,0.1,43
07X527,Bronx Leadership Academy II High School,7,10451,113,18.0,911,103.0,131,6,2.8672566371681416,24
07X527,Bronx Leadership Academy II High School,7,10452,128,14.0,911,103.0,131,6,1.53125,50
07X527,Bronx Leadership Academy II High School,7,10453,62,1.0,911,103.0,131,6,0.016129032258064516,181
07X527,Bronx Leadership Academy II High School,7,10454,77,10.0,911,103.0,131,6,1.2987012987012987,36
07X527,Bronx Leadership Academy II High School,7,10455,71,1.0,911,103.0,131,6,0.014084507042253521,159
07X527,Bronx Leadership Academy II High School,7,10456,120,18.0,911,103.0,131,6,2.7,40
07X527,Bronx Leadership Academy II High School,7,10457,58,8.0,911,103.0,131,6,1.103448275862069,56
07X527,Bronx Leadership Academy II High School,7,10458,21,1.0,911,103.0,131,6,0.047619047619047616,139
07X527,Bronx Leadership Academy II High School,7,10459,35,1.0,911,103.0,131,6,0.02857142857142857,151
07X527,Bronx Leadership Academy II High School,7,10460,29,1.0,911,103.0,131,6,0.034482758620689655,170
07X527,Bronx Leadership Academy II High School,7,10461,1,1.0,911,103.0,131,6,1.0,117
07X527,Bronx Leadership Academy II High School,7,10462,14,1.0,911,103.0,131,6,0.07142857142857142,119
07X527,Bronx Leadership Academy II High School,7,10463,12,1.0,911,103.0,131,6,0.08333333333333333,77
07X527,Bronx Leadership Academy II High School,7,10465,1,1.0,911,103.0,131,6,1.0,98
07X527,Bronx Leadership Academy II High School,7,10466,17,1.0,911,103.0,131,6,0.058823529411764705,113
07X527,Bronx Leadership Academy II High School,7,10467,20,1.0,911,103.0,131,6,0.05,144
07X527,Bronx Leadership Academy II High School,7,10468,21,1.0,911,103.0,131,6,0.047619047619047616,137
07X527,Bronx Leadership Academy II High School,7,10469,1,1.0,911,103.0,131,6,1.0,136
07X527,Bronx Leadership Academy II High School,7,10470,7,1.0,911,103.0,131,6,0.14285714285714285,27
07X527,Bronx Leadership Academy II High School,7,10472,14,1.0,911,103.0,131,6,0.07142857142857142,127
07X527,Bronx Leadership Academy II High School,7,10473,17,1.0,911,103.0,131,6,0.058823529411764705,128
07X527,Bronx Leadership Academy II High School,7,10474,9,1.0,911,103.0,131,6,0.1111111111111111,40
07X527,Bronx Leadership Academy II High School,7,10475,1,1.0,911,103.0,131,6,1.0,80
07X527,Bronx Leadership Academy II High School,7,11212,1,1.0,911,103.0,131,6,1.0,193
07X527,Bronx Leadership Academy II High School,7,11235,1,1.0,911,103.0,131,6,1.0,61
07X527,Bronx Leadership Academy II High School,7,11236,1,1.0,911,103.0,131,6,1.0,145
07X527,Bronx Leadership Academy II High School,7,11370,1,1.0,911,103.0,131,6,1.0,78
07X527,Bronx Leadership Academy II High School,7,11423,1,1.0,911,103.0,131,6,1.0,58
07X548,Careers in Sports High School,7,10016,1,1.0,1056,226.0,125,202,1.0,54
07X548,Careers in Sports High School,7,10019,1,1.0,1056,226.0,125,202,1.0,86
07X548,Careers in Sports High School,7,10023,1,1.0,1056,226.0,125,202,1.0,71
07X548,Careers in Sports High School,7,10024,1,1.0,1056,226.0,125,202,1.0,65
07X548,Careers in Sports High School,7,10025,1,1.0,1056,226.0,125,202,1.0,95
07X548,Careers in Sports High School,7,10026,10,1.0,1056,226.0,125,202,0.1,51
07X548,Careers in Sports High School,7,10027,7,1.0,1056,226.0,125,202,0.14285714285714285,44
07X548,Careers in Sports High School,7,10029,20,1.0,1056,226.0,125,202,0.05,102
07X548,Careers in Sports High School,7,10030,9,1.0,1056,226.0,125,202,0.1111111111111111,46
07X548,Careers in Sports High School,7,10031,12,1.0,1056,226.0,125,202,0.08333333333333333,64
07X548,Careers in Sports High School,7,10032,7,1.0,1056,226.0,125,202,0.14285714285714285,48
07X548,Careers in Sports High School,7,10033,1,1.0,1056,226.0,125,202,1.0,89
07X548,Careers in Sports High School,7,10034,1,1.0,1056,226.0,125,202,1.0,99
07X548,Careers in Sports High School,7,10035,11,6.0,1056,226.0,125,202,3.272727272727273,16
07X548,Careers in Sports High School,7,10036,1,1.0,1056,226.0,125,202,1.0,79
07X548,Careers in Sports High School,7,10037,1,1.0,1056,226.0,125,202,1.0,69
07X548,Careers in Sports High School,7,10039,9,1.0,1056,226.0,125,202,0.1111111111111111,36
07X548,Careers in Sports High School,7,10040,1,1.0,1056,226.0,125,202,1.0,88
07X548,Careers in Sports High School,7,10280,1,1.0,1056,226.0,125,202,1.0,31
07X548,Careers in Sports High School,7,10303,1,1.0,1056,226.0,125,202,1.0,22
07X548,Careers in Sports High School,7,10451,94,13.0,1056,226.0,125,202,1.797872340425532,31
07X548,Careers in Sports High School,7,10452,93,22.0,1056,226.0,125,202,5.204301075268817,17
07X548,Careers in Sports High School,7,10453,89,25.0,1056,226.0,125,202,7.022471910112359,14
07X548,Careers in Sports High School,7,10454,52,10.0,1056,226.0,125,202,1.9230769230769231,30
07X548,Careers in Sports High School,7,10455,47,7.0,1056,226.0,125,202,1.0425531914893618,42
07X548,Careers in Sports High School,7,10456,95,21.0,1056,226.0,125,202,4.6421052631578945,23
