,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
11,0.2617759347911551,0.3149356624062908,0.23551025056085817,0.2509850428930698,0.2655349104743704,0.21888281331874115,0.3008004761446992,0.34061420736799825,0.22868944499330335,0.2510891485692119,1.0,0.3113433590509504,0.25494768156202524,0.19397867282411452,0.16906736246002793,0.20866156096544006,0.1235516817388084,0.08959295511415673,0.0954326061131788,0.14542198012442573,0.1485817286823281,0.13487340944436302,0.1907416550777696,0.14441731366516947,0.25573459868113757,0.17954313552536655,0.12867436050517628,0.14551269024142824,0.16511978821800802,0.16147475848951945,0.21857005036019522,0.16547526678394855
12,0.2352731643232773,0.2647374953343341,0.21422187063254755,0.323344956310231,0.3034011336212637,0.3306383270657748,0.36656978559146564,0.29706568897977303,0.29882384959346014,0.3514209272768707,0.3113433590509504,1.0,0.19482493532695006,0.15176179728071718,0.1705657313390738,0.13193869944859302,0.1626782150678306,0.13333885133146642,0.13997087964669017,0.18444391607001304,0.15840167646722808,0.1396917762170534,0.2185849970924598,0.16875104438903274,0.2122870713520542,0.18734537089817976,0.13075171484996206,0.18836611158056804,0.09289562730934814,0.1800374976469177,0.1781420838191315,0.19755006886528823
13,0.39821171547155243,0.22416476346601114,0.18928600849256944,0.1152602634240453,0.2022033415957503,0.2083516643568698,0.2684488698662106,0.21888705283282758,0.2459390956132596,0.18925810188944153,0.25494768156202524,0.19482493532695008,1.0,0.46588599931885866,0.5426066192958434,0.30917099037473567,0.2657025588098224,0.3515179603443762,0.25494561882955513,0.46338227984202124,0.5083471328131445,0.37853360004015746,0.37863654837312877,0.3881107060514363,0.3121864935436608,0.24972481390120976,0.2552794217807763,0.3609063621337616,0.34540792104645873,0.23386893085672694,0.4354454180807071,0.3518859457721247
14,0.36100642607929145,0.18895478082584966,0.14909104444487498,0.10947835923989582,0.18127151739539987,0.23046094982284648,0.21916513625596157,0.09781446860337843,0.2047315241930421,0.2270269843741743,0.19397867282411452,0.15176179728071718,0.46588599931885866,1.0,0.38848543502916283,0.34007728705477885,0.26677823901704384,0.3547218571309666,0.23337664993278254,0.33413291543146223,0.41578038902289544,0.336788680193174,0.3419278428938164,0.30038090210315377,0.31756255009198997,0.2767859306595801,0.27940850982026244,0.3305546308449929,0.3691942768155287,0.2554928512236971,0.35079427488319365,0.41543463939845715
15,0.31926945320148775,0.1872260355737998,0.13936808135672743,0.13388644232617175,0.12726090789570357,0.15514329892125464,0.20508096024988678,0.14076254010310618,0.2506794406076756,0.21903580029312017,0.1690673624600279,0.1705657313390738,0.5426066192958435,0.38848543502916283,1.0,0.35592962922253285,0.3373280372260198,0.37640158716517447,0.23404060690099562,0.5016276437409116,0.5498744309103673,0.3742711536773053,0.30792895306664503,0.3513358026470967,0.2531840034714422,0.2863539176976154,0.2660550723923796,0.3323364835285078,0.3149445129698212,0.17961419593130007,0.46225188434925263,0.41337445515927673
16,0.26348164848969097,0.29595870275831654,0.17178046929459848,0.18860530903056005,0.1901539452527373,0.13086309893241962,0.14604576505914368,0.20281361613767862,0.2179828769952855,0.2112538941200193,0.20866156096544006,0.13193869944859302,0.30917099037473567,0.34007728705477885,0.3559296292225329,1.0,0.2729029698494493,0.37417143986660717,0.36867073831446645,0.34376165466444025,0.3081638744431936,0.3422438391060197,0.3826711024717655,0.3584389955678771,0.294012859673044,0.3084254683554696,0.26933214431395,0.3515742426142463,0.3451787973748773,0.2629374450908427,0.3515656724232889,0.373691986610461
17,0.26917862963517153,0.21250861826696632,0.19352163298345387,0.08461585803227299,0.16361878001851682,0.10054267381863095,0.16115444680378274,0.09307191427089455,0.16848217770505783,0.17160822554529928,0.1235516817388084,0.1626782150678306,0.2657025588098224,0.26677823901704384,0.3373280372260198,0.2729029698494493,1.0,0.3903192182469901,0.23310201080113988,0.28261359778185846,0.30230555309332463,0.23595697409206415,0.4327213502300795,0.2240667687036157,0.23109944972232216,0.2590375769386248,0.21003188168539844,0.22195931966271723,0.30563848824756584,0.1987531487313779,0.3003423634541346,0.32410373713424306
18,0.2635872825742122,0.11284466651595805,0.17060604517913985,0.09619780148735246,0.11718340820074848,0.12293436592094792,0.13769377702255134,0.12019778474733178,0.1746496480048688,0.18064247580025025,0.08959295511415671,0.13333885133146642,0.3515179603443762,0.3547218571309666,0.3764015871651745,0.37417143986660717,0.39031921824699006,1.0,0.2353442596986155,0.30796645761902824,0.41984590720682236,0.3774275544081534,0.3281685074228331,0.35983360186608715,0.24745285861369654,0.3524821672886831,0.284432245699526,0.35275339165040753,0.39759011955075735,0.1447571789060435,0.3535044435669232,0.35454416707184033
19,0.2327257239007688,0.25204127267984683,0.15255938762974527,0.1453370165311124,0.2007058800931209,0.14160847858895334,0.13102739984428796,0.12784124124207952,0.16251413257113176,0.17486417657582912,0.0954326061131788,0.13997087964669017,0.25494561882955513,0.23337664993278254,0.23404060690099562,0.36867073831446645,0.23310201080113988,0.2353442596986155,1.0,0.14667304184330904,0.20533030766021032,0.2349707423545047,0.28863896271436196,0.4000844791477871,0.31081617601324446,0.25485655726236206,0.3023697676577517,0.26057435121354855,0.2452468707296491,0.22155121832300123,0.19883161059650697,0.22030648206037817
20,0.32632525940886997,0.264686728340315,0.12448215490591073,0.06905579919349927,0.1509517384657838,0.11466356385615911,0.1877435280313835,0.15880930725625877,0.12309959211151607,0.21490359575550996,0.14542198012442573,0.18444391607001304,0.46338227984202124,0.33413291543146223,0.5016276437409116,0.34376165466444025,0.2826135977818585,0.30796645761902824,0.14667304184330904,1.0,0.47061719239364036,0.4157564040620421,0.290581198209594,0.2862215480470026,0.24987601323716901,0.26888462981138433,0.23967610704765632,0.34128632890164634,0.35929175758125365,0.14835464435004697,0.41415994119902555,0.4088715718694165
21,0.38598953860259244,0.18825308243201558,0.16683855315184012,0.09309046044221425,0.1605860286221279,0.13179468794791646,0.2240912143459751,0.1842141568809546,0.17805676071908677,0.17480628688149047,0.14858172868232813,0.15840167646722808,0.5083471328131445,0.41578038902289544,0.5498744309103673,0.3081638744431936,0.30230555309332463,0.41984590720682236,0.20533030766021032,0.47061719239364036,1.0,0.39742713821708836,0.37531289713887966,0.28689625359502,0.2651048417628776,0.31715766158590053,0.26055379339668844,0.36102871734737235,0.3453832165452029,0.10996504348760978,0.46304956197234737,0.3751307615907126
22,0.25600564059423914,0.20799442186743042,0.1282862750214864,0.07268601313893788,0.17396717117144572,0.15291856081671543,0.1555852028490028,0.12608431086178884,0.1679052232535253,0.15347186922540776,0.134873409444363,0.13969177621705342,0.37853360004015746,0.33678868019317393,0.37427115367730523,0.34224383910601963,0.23595697409206415,0.37742755440815345,0.2349707423545047,0.4157564040620422,0.39742713821708836,1.0,0.30807201758516684,0.2817440697201182,0.3019697599093352,0.28052949769683827,0.3416141799092209,0.2911310263012027,0.3228741833726467,0.20940590943845366,0.3330605768318931,0.39391341637328064
23,0.30535698434769626,0.20278651101161546,0.2264516461805213,0.15443116983276955,0.2497320738719952,0.14848364357206617,0.1677701915900857,0.1404615126265623,0.17239087837957243,0.16380990539049148,0.1907416550777696,0.2185849970924598,0.3786365483731288,0.3419278428938164,0.30792895306664503,0.3826711024717655,0.43272135023007957,0.3281685074228331,0.28863896271436196,0.290581198209594,0.3753128971388797,0.30807201758516684,1.0,0.2695337420885394,0.2902307145669675,0.2948308202904407,0.1781898953685811,0.31596034382044313,0.26694730906195024,0.21657940246826238,0.3373947913162321,0.34605770446818196
24,0.273808965649231,0.17854268197007472,0.18628066292805517,0.09775631186690079,0.13726588754464508,0.12541704509849705,0.20712132156972268,0.15625265401061475,0.22779785100208927,0.14491018908311276,0.14441731366516947,0.16875104438903274,0.3881107060514364,0.3003809021031538,0.3513358026470967,0.35843899556787717,0.2240667687036157,0.3598336018660871,0.4000844791477871,0.2862215480470026,0.28689625359502,0.2817440697201182,0.2695337420885394,1.0,0.4136363905792211,0.3628211174295193,0.23756440146492672,0.4397155286086282,0.32472943301077783,0.3264400598589105,0.25006317514126203,0.34267122068867234
25,0.31043749838790263,0.27299808098847955,0.1575527748967311,0.17077798264375846,0.2333187610959097,0.19967928338532567,0.21280683016042842,0.22759188181568277,0.22246434638587217,0.1797734892008597,0.25573459868113757,0.21228707135205419,0.3121864935436608,0.31756255009198997,0.2531840034714422,0.294012859673044,0.23109944972232216,0.24745285861369654,0.31081617601324446,0.24987601323716904,0.2651048417628775,0.3019697599093352,0.2902307145669674,0.4136363905792211,1.0,0.36931762546087527,0.28327022143756536,0.38491273682851324,0.3909555612558732,0.32542034477594006,0.2821785681672047,0.285310728581617
26,0.27020065705880225,0.16801751329554443,0.20987034617079525,0.12506448875236284,0.15750092896294274,0.1448741974982821,0.1384180568472657,0.18370759665742345,0.13450601053307235,0.16074574276157166,0.17954313552536652,0.18734537089817976,0.2497248139012098,0.2767859306595801,0.28635391769761537,0.3084254683554696,0.2590375769386248,0.3524821672886831,0.254856557262362,0.2688846298113843,0.3171576615859005,0.2805294976968383,0.2948308202904407,0.36282111742951934,0.36931762546087527,1.0,0.2290341817707754,0.38129381853299793,0.32290927433508754,0.2257469349119023,0.2547431470515167,0.28346340730399666
27,0.1747183787716485,0.20760895864772214,0.15544164470325625,0.08010131344255249,0.1632240286646082,0.10651515569999152,0.131319866881387,0.11803282804964534,0.13158768838294643,0.16377710779395538,0.12867436050517628,0.13075171484996206,0.2552794217807763,0.2794085098202625,0.2660550723923796,0.26933214431395,0.21003188168539844,0.2844322456995261,0.3023697676577517,0.23967610704765632,0.26055379339668844,0.3416141799092208,0.17818989536858107,0.23756440146492674,0.2832702214375654,0.2290341817707754,1.0,0.29259195131741417,0.35345563394113105,0.19636183251803271,0.28850641877879246,0.2739964131509137
28,0.2418528138446438,0.2265230056180345,0.14737218696670604,0.1287798623508701,0.1080101742710091,0.17155323897296945,0.1416426336927547,0.1440079250162705,0.13815163410160855,0.16308440409252586,0.1455126902414282,0.18836611158056807,0.36090636213376154,0.3305546308449929,0.3323364835285078,0.3515742426142463,0.2219593196627172,0.35275339165040753,0.2605743512135485,0.3412863289016464,0.3610287173473724,0.2911310263012027,0.31596034382044313,0.4397155286086282,0.3849127368285132,0.3812938185329979,0.2925919513174141,1.0,0.4788864064789467,0.27016783082906454,0.3345598755304887,0.26136151312544037
29,0.23903951225852083,0.1496920416688081,0.11135651986324477,0.0890158738160611,0.07618058129498148,0.08211243801077336,0.1526252690901331,0.17057629335464874,0.0862806072464006,0.15666948139132506,0.16511978821800802,0.09289562730934814,0.34540792104645873,0.3691942768155287,0.3149445129698212,0.3451787973748773,0.30563848824756584,0.39759011955075735,0.24524687072964912,0.3592917575812536,0.3453832165452029,0.3228741833726466,0.26694730906195024,0.3247294330107779,0.39095556125587316,0.32290927433508754,0.35345563394113105,0.47888640647894676,1.0,0.2332519383218596,0.3196718776557841,0.329487514633352
30,0.23356628390541456,0.2653337066301545,0.15613284361338117,0.1434196941042212,0.1971337943448417,0.21712856816494586,0.23184959354423273,0.21551446962277526,0.23976319779907668,0.17150900728096488,0.16147475848951945,0.1800374976469177,0.23386893085672694,0.2554928512236971,0.17961419593130004,0.2629374450908427,0.19875314873137792,0.1447571789060435,0.22155121832300123,0.14835464435004694,0.10996504348760978,0.20940590943845366,0.21657940246826238,0.3264400598589105,0.32542034477594006,0.2257469349119023,0.1963618325180327,0.2701678308290646,0.2332519383218596,1.0,0.19695801894865386,0.2873054320185882
31,0.3054163052428993,0.20743663027697026,0.18802775539869993,0.08054566623425104,0.2531416962616219,0.19830004071448684,0.2212602331750696,0.15270134159625912,0.15982283750648937,0.2192781063752226,0.2185700503601952,0.1781420838191315,0.4354454180807071,0.35079427488319365,0.46225188434925263,0.3515656724232889,0.3003423634541346,0.3535044435669231,0.19883161059650697,0.41415994119902555,0.46304956197234737,0.33306057683189305,0.33739479131623207,0.25006317514126203,0.2821785681672047,0.2547431470515167,0.28850641877879246,0.33455987553048877,0.31967187765578414,0.19695801894865386,1.0,0.3585852466512027
32,0.29159367974909023,0.26528644903293197,0.24430548256707746,0.1265244409654858,0.22337384900538554,0.14615793161557328,0.22946006557324147,0.17891834929731784,0.23030666077647355,0.1885066095318995,0.16547526678394855,0.19755006886528823,0.3518859457721246,0.41543463939845715,0.41337445515927673,0.373691986610461,0.32410373713424306,0.35454416707184033,0.2203064820603782,0.4088715718694164,0.3751307615907126,0.3939134163732806,0.346057704468182,0.34267122068867234,0.28531072858161693,0.28346340730399666,0.2739964131509138,0.26136151312544037,0.329487514633352,0.2873054320185882,0.3585852466512027,1.0
